word1,word2,n,date
covid,19,18163,2021-03-12T00:00:00Z
covid,vaccine,3043,2021-03-12T00:00:00Z
19,vaccine,2766,2021-03-12T00:00:00Z
covid,relief,1851,2021-03-12T00:00:00Z
relief,bill,1105,2021-03-12T00:00:00Z
19,pandemic,832,2021-03-12T00:00:00Z
public,health,796,2021-03-12T00:00:00Z
covid,test,681,2021-03-12T00:00:00Z
covid,deaths,664,2021-03-12T00:00:00Z
global,pandemic,663,2021-03-12T00:00:00Z
19,vaccines,620,2021-03-12T00:00:00Z
joe,biden,616,2021-03-12T00:00:00Z
president,biden,585,2021-03-12T00:00:00Z
